Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA50,MA200,EMA50,RSI14,Vol30d
2024-06-17,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,444.95849609375,20790000,0.013105177374354904,414.5007373046875,380.81856185913085,417.7369832318405,66.74085993842834,0.16663552938857135
2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,442.9439392089844,17112500,-0.004527516391868547,414.9476000976563,381.4161572265625,418.72549130937557,65.66889076475448,0.16304146638787392
2024-06-20,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,442.3088684082031,19877400,-0.0014337498373165891,415.34827880859376,382.00613693237307,419.65032962697666,87.90632501493255,0.15899351436625567
2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,446.3577880859375,34187100,0.009154054930677225,415.88976806640625,382.5922348022461,420.6976809390928,88.8890192738051,0.16000692978583803
2024-06-24,449.79998779296875,452.75,446.4100036621094,447.6700134277344,444.2638854980469,15913700,-0.0046910855904848114,416.2968572998047,383.1711686706543,421.62184582375767,87.9025365880297,0.16156045105239838
2024-06-25,448.25,451.4200134277344,446.75,450.95001220703125,447.5188903808594,16413400,0.007326737529347982,416.8885137939453,383.78103118896485,422.637416198546,88.09542841827451,0.1618516302350119
2024-06-26,449.0,453.6000061035156,448.19000244140625,452.1600036621094,448.71966552734375,16507000,0.0026831831511346937,417.66783264160154,384.37538619995115,423.6602495055577,86.04374073706576,0.16105491298049548
2024-06-27,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,449.4044494628906,14806300,0.0015260840746573745,418.4422247314453,384.95505767822266,424.66982597447276,86.10779485161491,0.16070657262170832
2024-06-28,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,443.5493469238281,28362300,-0.01302858159517617,419.15380004882815,385.53589553833007,425.4101993450357,75.97854159778777,0.1609737873354304
2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,453.2549133300781,17662800,0.02188159327380723,420.20946411132815,386.1440948486328,426.5021489130766,78.73369416458829,0.1696345011534358
2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,455.7854919433594,13979800,0.005583124504241921,421.4177716064453,386.75192169189455,427.650515306421,77.73156902235141,0.1692401678118696
2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,457.26416015625,9932800,0.003244219570451845,422.61919921875,387.4089810180664,428.8118347122967,73.99573953509268,0.16699181206224734
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,464.00250244140625,16000300,0.014736213489493055,423.8244342041016,388.1054554748535,430.19186089775195,77.43991757972285,0.1697625476154726
2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,462.69256591796875,12962300,-0.002823123833481711,424.9739514160156,388.7974029541016,431.4663983495252,74.82706590364718,0.1705658511298652
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,456.0435485839844,17207200,-0.014370270507357064,426.1890045166016,389.49498443603517,432.4302081626413,61.498963230289505,0.17489300025083176
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,462.70245361328125,18196100,0.014601467447511896,427.3930047607422,390.23197845458986,433.6173550430585,68.69493206037615,0.17786278912680675
2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,451.2403564453125,23111200,-0.024772069130950758,428.4483978271484,390.9240951538086,434.3084531372646,57.01371411207199,0.1948974814206384
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,450.0990905761719,16324300,-0.002529175090036362,429.73693786621095,391.6078904724121,434.92769382114335,53.078554557174805,0.19486864788968353
2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,450.5059814453125,14429400,0.0009040028688345192,430.92247009277344,392.32036331176755,435.5386070613069,55.283022864059035,0.16296469686538967
2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,446.0997619628906,17175700,-0.009780601510075093,431.96242248535157,393.0075979614258,435.9527699986239,48.82187280219057,0.16710864281576876
2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,440.1454162597656,21778000,-0.013347565300024344,432.70854614257814,393.6608670043945,436.1171874990609,43.402568236541136,0.17251880190752505
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,437.0194091796875,20794800,-0.007102214324170575,433.2558416748047,394.288095703125,436.1525687414384,40.81541111158889,0.17427497982421572
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,433.7841796875,20940400,-0.007402942350455799,433.8216436767578,394.8692984008789,436.05969073932323,42.46550570364409,0.16846017464318308
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,439.5698547363281,15808800,0.013337681086009523,434.47938415527346,395.52092315673826,436.19734422940184,38.761215426411766,0.1721741804572867
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,441.46533203125,13107100,0.004312118482417082,435.1397686767578,396.15454391479494,436.40393198633706,38.11567063061713,0.17211324702174405
2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,425.63665771484375,26805800,-0.03585485239254482,435.4356353759766,396.70704772949216,435.98168593647455,28.801397462803195,0.20182409904131463
2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,415.216552734375,29943800,-0.0244812207585976,435.5433074951172,397.1684733581543,435.1673669873726,18.838754749375653,0.21112010776698245
2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,422.0342712402344,23583800,0.016419669353164856,435.7310675048828,397.65135681152344,434.65234362473973,25.737292268624927,0.2088050060626457
2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,423.4831848144531,15125800,0.0034331656762396356,435.8035125732422,398.14854034423826,434.21433739688536,29.28401230838054,0.20912360359475837
2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,419.7021789550781,32687600,-0.008928349447999029,435.8418194580078,398.6069352722168,433.6452331442655,21.601844204392606,0.21009693342533148
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,415.16693115234375,42891400,-0.01080587147301848,435.8049029541016,399.04887069702147,432.9205938504647,23.77728302469437,0.20713319766572344
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,413.93634033203125,30296400,-0.0029640867997285936,435.6415545654297,399.501576385498,432.17611332033005,23.74644463557044,0.20703168495303212
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,405.3819580078125,29437900,-0.02066593698286312,435.2336822509766,399.88728485107424,431.1253621316039,20.706139763481573,0.2138274832488247
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,392.1434631347656,40709200,-0.03265684279119241,434.53166442871094,400.2096626281738,429.59666021015926,18.575931841174125,0.22739945592291252
2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,396.56951904296875,24946500,0.011286828225623324,433.98803283691404,400.5637916564941,428.30147820360276,24.16149888803035,0.23177706465362002
2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,395.39849853515625,20650900,-0.0029528757294269292,433.35826171875,400.9060955810547,427.01116527542837,24.734962694336602,0.22944024129548937
2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,399.6260986328125,20203000,0.010691998359423138,432.8098663330078,401.2924795532227,425.937241093365,29.51194403808502,0.23262464672316469
2024-08-09,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,402.93072509765625,19276700,0.008269295914729913,432.35038818359374,401.68231216430667,425.03502477980777,27.3496730336837,0.23476484307419115
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,403.7147216796875,16762900,0.0019457354160352658,432.1943835449219,402.07009460449217,424.19893446215605,26.337374878149177,0.23350578875668915
2024-08-13,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,410.8599548339844,19414300,0.017698718353813314,432.1721539306641,402.4435740661621,423.6758372218356,39.60631310605316,0.2299156968155567
2024-08-14,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,413.6882629394531,18267000,0.0068838738655159215,432.23844543457034,402.8942497253418,423.2841676421343,48.79649322653439,0.2303762555664713
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,418.5796203613281,20752100,0.011823776162078081,432.35195190429687,403.35990936279296,423.09967559190665,47.194389671570946,0.23375381091966146
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,416.0345153808594,22775600,-0.006080336587509283,432.2569647216797,403.77583938598633,422.82261048559104,44.05656729370947,0.22786710110432187
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,419.07672119140625,15234000,0.007312388030502381,432.21269958496094,404.2030334472656,422.67571286621126,49.49498135410543,0.23002371555786022
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,422.32769775390625,16387600,0.007757473508090973,432.2467517089844,404.6072087097168,422.66206521474834,55.90433054024811,0.229619850910132
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,421.67156982421875,16067300,-0.0015535990965712676,432.1878930664063,404.99700225830077,422.623222258257,56.43899633477049,0.22389450564809055
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,413.1315002441406,19361900,-0.020252893937426686,431.8627655029297,405.3219915771484,422.25099786554654,56.452448142733076,0.22043094611675962
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,414.36431884765625,18493800,0.0029840827987870355,431.3959692382812,405.63474166870117,421.9417163354332,73.12480349095344,0.2210773046789167
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,411.0835266113281,13152800,-0.007917651417120086,430.85323608398437,405.9113522338867,421.51590497370364,65.4732770832371,0.22132017517330183
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,411.4314880371094,13492900,0.0008464494518902743,430.2978125,406.17652938842775,421.1204376428568,67.39797212583707,0.22061341391129927
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,408.2103271484375,14882700,-0.007829154992583742,429.56284912109373,406.43798461914065,420.6141587999384,59.52306148510575,0.21884974170900962
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,410.7156677246094,17045200,0.006137376762790359,428.91828369140626,406.66766052246095,420.2259826793373,58.79228255302488,0.21974776445992017
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,414.7122802734375,24308300,0.009730849984296075,428.3663519287109,406.93207183837893,420.0097590555765,61.580261163861756,0.2216716201459992
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,407.0570983886719,20313600,-0.018459019057063486,427.5803381347656,407.1404945373535,419.501811578443,46.03819750894658,0.22245340738896793
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,406.5202331542969,15135800,-0.001318894171112972,426.8254650878906,407.3454913330078,418.9927300716137,42.15795862931044,0.22156015629773873
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,406.01324462890625,14195500,-0.0012471421691775397,425.99535217285154,407.51581787109376,418.48373064248796,34.7931738698515,0.19793483420418764
2024-09-06,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,399.3621520996094,19609500,-0.01638146690356357,425.00820190429687,407.6841342163086,417.73386481727704,31.64814640635288,0.19103339925542695
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,403.3587646484375,15295100,0.01000748951250463,424.0872882080078,407.83490966796876,417.17013539889115,33.054731946511694,0.18674224976980497
2024-09-10,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,411.7893981933594,19594300,0.02090107934624874,423.45208923339845,408.0494432067871,416.9591260967134,39.7802020881216,0.19726932586034618
2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,420.57794189453125,19266900,0.021342326295261005,422.7985498046875,408.2842875671387,417.1010404417259,49.08392060304385,0.2058312117642919
2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,424.514892578125,17395700,0.009360811139688785,422.17313781738284,408.5408932495117,417.3917797411926,60.33209074909049,0.20479863895257372
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,428.083984375,15874600,0.008407459571558196,421.5895343017578,408.80951065063476,417.81108188369484,61.94596909969049,0.20562148021892196
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,428.8296203613281,13834700,0.0017417983702818773,420.8860766601563,409.0616352844238,418.24318143183734,66.16553392876204,0.194888886202324
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,432.6174621582031,18874200,0.0088329761215733,420.2845745849609,409.3517335510254,418.80687871522423,68.16089488361385,0.16579565491472267
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,428.302734375,18898000,-0.009973540507769107,419.72975830078127,409.61996139526366,419.179265211686,66.90650511723838,0.16836244541454204
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,436.1368713378906,21706600,0.018291120588624254,419.1984466552734,409.9491130065918,419.844269373498,69.62999550372851,0.1734301290168463
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,432.73675537109375,55167100,-0.0077959837616267125,418.82837463378905,410.2878126525879,420.34985705967824,64.0477268705535,0.17488360606706874
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,430.9870300292969,15128900,-0.0040433943271039885,418.4461334228516,410.6010534667969,420.7670010977025,70.5410797494842,0.17512653495529848
2024-09-24,433.0,433.3500061035156,426.1000061035156,429.1700134277344,426.6722717285156,17015800,-0.010011341409712382,417.96945922851563,410.9111116027832,420.99858033812654,66.24460761546393,0.17873147852570212
2024-09-25,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,429.59515380859375,13396400,0.006850414882216382,417.63936706542967,411.225154876709,421.33570086638014,68.29679020296828,0.17307831455468525
2024-09-26,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,428.7998046875,14492000,-0.0018513922097177504,417.4124548339844,411.5190054321289,421.62841082014955,75.12302197284167,0.17258777610214612
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,425.5289611816406,14896100,-0.00762790344142783,417.1826458740234,411.8109875488281,421.78137357942376,69.15807356235268,0.1714396581963159
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,427.7956848144531,16807300,0.005326837511877125,417.0628759765625,412.0990760803223,422.0172289219739,65.48076820907453,0.17076055202115167
2024-10-01,428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,418.2416076660156,19092900,-0.022333271436764,416.63631103515627,412.3394436645508,421.8691653433089,47.77334458726441,0.18243335980605388
2024-10-02,422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,414.7023620605469,16582300,-0.008462203522072831,416.1010516357422,412.6038412475586,421.588114234181,40.5766817441947,0.18249471789642974
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,414.11578369140625,13686400,-0.001414456301203737,415.8706341552734,412.8415753173828,421.2950816638761,35.77073255654899,0.1824884694456824
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,413.6385498046875,19169700,-0.0011524165596025204,415.83907409667967,413.06743103027344,420.9948255125354,34.43991885192352,0.17269158709358218
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,407.15655517578125,20919800,-0.01567067342240447,415.5415197753906,413.25786087036136,420.4521482444274,25.284700386947236,0.17835334559839727
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,412.2964172363281,19229300,0.01262379788611745,415.31778442382813,413.48704193115236,420.1323156558745,34.707396792167316,0.18087209716933464
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,415.0303955078125,14974300,0.006631098785215173,415.22434875488284,413.71545669555667,419.9322403559505,27.65724025241917,0.18183705094939792
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,413.4198303222656,13848400,-0.0038805957418522885,415.18940673828126,413.9306773376465,419.6768517271786,28.746366100934594,0.1806492167719141
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.32000732421875,413.89703369140625,14144900,0.0011542827270007994,415.18862060546877,414.14788818359375,419.450192196364,30.654861631678756,0.17987007648187975
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,416.7006530761719,16653100,0.006773712195424775,415.4149945068359,414.38203399658204,419.34236713282706,38.31272605530629,0.17872607827073256
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,416.3029479980469,18900200,-0.0009544143384202508,415.89818420410154,414.60820922851565,419.22317422558075,33.440622046423854,0.1698062244521806
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,413.6982116699219,15508900,-0.006256828928670521,416.24075805664063,414.8176036071777,419.0065090273196,31.99806756677117,0.17094201517661367
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,414.2947082519531,14820000,0.0014418640574331842,416.6186822509766,415.0555401611328,418.82173252632487,35.696145477152626,0.17086174922755965
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,415.7263488769531,17145300,0.0034556092474378186,416.94068725585936,415.3019697570801,418.70034493223187,34.29900368101278,0.1630957430259669
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,416.3427429199219,14206100,0.0014826917866377354,417.2089276123047,415.5646321105957,418.607889951357,46.781285499386485,0.1610404081037255
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,425.0219421386719,25482200,0.020846284380701574,417.63507202148435,415.87162979125975,418.8594214096831,64.89666887519913,0.16098194847558656
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,422.1288757324219,19654400,-0.006806863644950534,417.86045043945313,416.1298515319824,418.98763530469245,60.84500619955377,0.15056736122109096
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,422.2580871582031,13581600,0.0003060947336450681,418.03184692382814,416.3832810974121,419.1158883185557,61.77671667082233,0.14802809982485401
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,425.6581726074219,16899100,0.008052149982730628,418.17341796875,416.61920303344726,419.3724484867465,77.60301371634314,0.1478533896916019
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,424.1072998046875,14882400,-0.0036434700483589655,418.3348736572266,416.83817474365236,419.5581289305873,69.73428855518446,0.1480790732854984
2024-10-29,428.0,433.1700134277344,425.79998779296875,431.95001220703125,429.43609619140625,17644100,0.012564736304168322,418.54206115722656,417.06480590820314,419.9455001957175,72.14926398411414,0.15046083980240055
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,430.0126953125,29749100,0.0013426889965877375,418.6957611083984,417.2854211425781,420.34029216108155,76.34990467384108,0.1476228640187014
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,403.985107421875,53971000,-0.060527487151769255,418.34203186035154,417.379853515625,419.6989123673872,41.310817376118,0.22172100559034877
2024-11-01,409.010009765625,415.5,407.5,410.3699951171875,407.9816589355469,24230400,0.009892818918936896,418.23903503417966,417.47251556396486,419.23941223280525,42.513178403455676,0.22393275319209055
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,406.082763671875,19672300,-0.004654364288400159,418.0734039306641,417.53195236206057,418.72346523041585,41.44469984983934,0.22399143935891624
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,409.0653381347656,17626000,0.007344745282763743,418.0330401611328,417.6169808959961,418.3447151482335,46.14620703100804,0.22416700922313332
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,417.7345886230469,26681800,0.021192825888917577,418.1591021728516,417.7335400390625,418.320788617834,52.522619381186374,0.232403888912279
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,422.9540100097656,19901800,0.012494587541633129,418.45397583007815,417.85810165405275,418.50248357438034,55.021405576305284,0.23555231631808238
2024-11-08,425.32000732421875,426.5,421.7799987792969,422.5400085449219,420.08087158203125,16891400,-0.006793027988239331,418.6412799072266,417.95687713623045,418.56438114330786,52.51809771594839,0.23534045389172895
2024-11-11,422.5199890136719,424.80999755859375,416.0,418.010009765625,415.57720947265625,24503300,-0.01072094069033458,418.65857849121096,418.0377815246582,418.44723715622354,43.25855007582592,0.2365867197120249
2024-11-12,418.25,424.44000244140625,417.20001220703125,423.0299987792969,420.5679931640625,19401200,0.012009281494861801,418.9287963867188,418.1150146484375,418.53040405849174,48.91826877320888,0.23035069417873824
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,422.7253723144531,21502200,0.005129679826940681,419.2528991699219,418.2086212158203,418.6949126175491,50.31498576886397,0.22922925731277888
2024-11-14,425.0,428.1700134277344,420.0,426.8900146484375,424.4055480957031,30246900,0.003974627243335194,419.6207452392578,418.36506088256834,418.9188591068885,49.135592706344966,0.22932079242327177
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,415.0,412.5847473144531,28247600,-0.027852606626585397,419.8851971435547,418.43174438476564,418.67046256600867,43.035680491730524,0.24400586952461828
2024-11-18,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,413.34033203125,24727000,0.0018313442794843926,420.08482849121094,418.4654232788086,418.4614378391554,39.702323169450715,0.23944875524175227
2024-11-19,413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,415.3585205078125,18133500,0.004882631381855962,420.1562109375,418.5367308044434,418.33975480655374,40.79442176328229,0.23711491739010332
2024-11-20,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,413.0718688964844,19191700,-0.005505247872446439,420.00608947753904,418.5973960876465,418.1331710453745,58.134524610246025,0.23693334207941902
2024-11-21,419.5,419.7799987792969,410.2900085449219,412.8699951171875,411.2887268066406,20780200,-0.00431678413397496,419.7415661621094,418.6068260192871,417.86476146738494,53.08267109072041,0.23699802658051977
2024-11-22,411.3699951171875,417.3999938964844,411.05999755859375,417.0,415.4029235839844,24814600,0.010003183917262959,419.4879449462891,418.63653030395506,417.7682188052908,58.3431816877976,0.23877365119666458
2024-11-25,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,417.1860656738281,27691100,0.004292560279690161,419.25507385253906,418.64331161499024,417.74538927072365,57.429009822708814,0.238290845469729
2024-11-26,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,426.350830078125,23458900,0.021968050130088068,419.1297412109375,418.72206985473633,418.0828575376806,57.81149619657933,0.24648759361017367
2024-11-27,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,421.3699951171875,18332400,-0.011682479801962131,418.99108642578125,418.8201222229004,418.2117648937397,48.55769043738062,0.24835380222382109
2024-11-29,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,421.8381652832031,16271900,0.0011110666906537503,418.7051123046875,418.9010997009277,418.3539766737187,51.67337473446223,0.24834745397091385
2024-12-02,421.57000732421875,433.0,421.30999755859375,430.9800109863281,429.32940673828125,20207200,0.017758567317039287,418.63696533203125,419.034045715332,418.7843856958585,62.39047062847616,0.25312896678878855
2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,429.5485534667969,18302000,0.0005104395950432661,418.60819580078123,419.1804698181152,419.2065099221698,58.85247923566803,0.25313519057541595
2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,435.7447204589844,26009400,0.014424834962612598,418.7896447753906,419.3641651916504,419.8550671981233,61.88716530097278,0.24945453551496893
2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,440.9247741699219,21697800,0.011887817494337538,419.0162371826172,419.5767822265625,420.6813302166252,64.17665200729965,0.2502841875627908
2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,441.87115478515625,18821000,0.0021463539149415567,419.2776641845703,419.74722610473634,421.51230372911664,80.90087641735988,0.25025988236287006
2024-12-09,442.6000061035156,448.3299865722656,440.5,446.0199890136719,444.3117370605469,19144400,0.005523289422631139,419.65331970214845,419.93636138916014,422.4063991538786,81.55667895719748,0.24980351386397875
2024-12-10,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,441.632080078125,18469500,-0.0060310290251385235,419.9300476074219,420.125966796875,423.1603474254177,76.4140129889893,0.25033038534763313
2024-12-11,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,447.2704162597656,19200200,0.012767043962574443,420.51062377929685,420.3440609741211,424.1058403208823,82.2106264041262,0.2504089502922983
2024-12-12,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,447.83819580078125,20834800,0.0012694323621122994,421.17334045410155,420.5638053894043,425.0365209279372,85.23149207708931,0.2504093897452634
2024-12-13,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,445.5569763183594,20177800,-0.0050938475186173005,421.80216430664063,420.7428216552734,425.84124466873806,80.13146884537224,0.16965087215757615
2024-12-16,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,449.8604431152344,23598800,0.00965862285994179,422.52660217285154,420.9341427612305,426.78317401958105,81.08423227310891,0.16957343261067842
2024-12-17,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,452.7194519042969,22733500,0.006355323818347358,423.4378601074219,421.14263168334963,427.8002829562366,78.50535799000652,0.16807129835158877
2024-12-18,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,435.71484375,24444500,-0.037561028320673095,423.90622863769534,421.3268711853027,428.11065788932535,62.30771969991338,0.2057434557057321
2024-12-19,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,435.356201171875,22963700,-0.000823113059537528,424.31274475097655,421.512091217041,428.3947968415822,61.620163347924155,0.19781337706517033
2024-12-20,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,434.9278564453125,64263700,-0.0009838948553150262,424.7429052734375,421.6602505493164,428.65099525741476,55.477571368171624,0.19511515486914005
2024-12-23,436.739990234375,437.6499938964844,432.8299865722656,435.25,433.5830383300781,19152500,-0.003092048704871786,425.1366253662109,421.8161488342285,428.84440871124474,53.862298576288296,0.1941222008170658
2024-12-24,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,437.6473693847656,7164500,0.009373823916961843,425.5555596923828,422.00078903198244,429.1896228553044,51.89895625328188,0.19219076239000532
2024-12-26,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,436.43206787109375,8194200,-0.0027768966494196023,425.95814208984376,422.1260580444336,429.473640306904,45.13064698687345,0.19013081121677144
2024-12-27,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,428.881103515625,18117700,-0.017301580042690667,426.2617999267578,422.21446365356445,429.45040356999107,37.684134141316875,0.1971934712293612
2024-12-30,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,423.2029113769531,13158700,-0.013239548425254877,426.4399639892578,422.2243536376953,429.2054038761464,31.14430551451386,0.2008781970862965
2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,419.88568115234375,13246500,-0.007838391786616716,426.5231506347656,422.2612440490723,428.8399245536444,30.79355496019018,0.1844844514262216
2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,416.97686767578125,16896500,-0.0069276319892106475,426.5358331298828,422.2791328430176,428.3747066368654,21.889366339134668,0.18573966125966165
2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,421.7286071777344,16662900,0.011395690913117651,426.46996643066404,422.3005223083496,428.11407528552695,27.517581326610355,0.18806283500094234
